Operator,Audio File,Start,Stop,Label,Timestamp,Comments
Chris,call_20250312_003.wav,76.75,79.5,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,75.0,76.3,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,69.4,70.3,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,65.9,67.2,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,58.1,59.0,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,50.7,51.6,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,48.2,49.1,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,46.15,47.1,LOCATION,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,27.2,28.0,PERSON,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,23.0,24.0,PERSON,2026-03-14 15:13:59,
Chris,call_20250312_003.wav,216.6,217.2,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,80.9,82.0,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,76.9,79.5,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,75.1,76.3,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,69.5,70.3,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,65.9,67.2,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,58.1,59.0,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,50.7,51.6,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,48.2,49.1,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,46.15,47.1,LOCATION,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,27.2,28.0,PERSON,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,23.0,24.0,PERSON,2026-03-14 15:10:36,
Chris,call_20250312_003.wav,216.75,217.3,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,81.0,82.0,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,77.1,79.5,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,75.25,76.3,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,69.5,70.3,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,65.9,67.2,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,58.1,59.0,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,50.8,51.7,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,48.2,49.1,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,46.15,47.1,LOCATION,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,27.2,28.0,PERSON,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,23.0,24.0,PERSON,2026-03-14 14:44:12,
Chris,call_20250312_003.wav,216.75,217.3,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,81.0,82.0,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,77.1,79.5,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,75.25,76.3,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,69.5,70.3,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,58.1,59.0,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,50.8,51.7,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,48.2,49.1,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,46.15,47.1,LOCATION,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,27.2,28.0,PERSON,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,23.0,24.0,PERSON,2026-03-14 14:43:05,
Chris,call_20250312_003.wav,216.75,217.3,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,81.3,82.0,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,77.3,79.5,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,75.4,76.3,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,69.6,70.3,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,66.0,67.2,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,58.2,59.0,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,50.9,51.7,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,48.2,49.1,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,46.2,47.1,LOCATION,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,27.25,28.0,PERSON,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,23.25,24.0,PERSON,2026-03-14 14:39:22,
Chris,call_20250312_003.wav,216.75,217.3,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,81.3,82.0,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,77.3,79.5,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,75.4,76.3,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,69.6,70.3,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,66.3,68.0,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,58.5,59.3,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,51.2,52.0,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,48.5,49.4,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,46.5,47.4,LOCATION,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,27.6,28.3,PERSON,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,23.15,24.0,PERSON,2026-03-14 14:37:29,
Chris,call_20250312_003.wav,216.75,217.3,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,81.3,82.0,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,77.3,79.5,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,75.4,76.3,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,69.6,70.3,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,66.3,68.0,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,58.5,59.3,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,51.2,52.0,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,48.5,49.4,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,46.5,47.4,LOCATION,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,27.6,28.3,PERSON,2026-03-14 14:34:38,
Chris,call_20250312_003.wav,23.0,24.0,PERSON,2026-03-14 14:34:38,
Chris,call_20250317_005.wav,46.1,47.0,LOCATION,2026-03-14 13:43:27,
Chris,call_20250317_005.wav,567.55,568.3,LOCATION,2026-03-14 13:43:27,
Chris,call_20250317_005.wav,565.0,565.7,LOCATION,2026-03-14 13:43:27,
Chris,call_20250317_005.wav,413.4,415.0,LOCATION,2026-03-14 13:43:27,
Chris,call_20250317_005.wav,46.5,47.2,LOCATION,2026-03-14 13:42:22,
Chris,call_20250317_005.wav,567.55,568.3,LOCATION,2026-03-14 13:42:22,
Chris,call_20250317_005.wav,565.0,565.7,LOCATION,2026-03-14 13:42:22,
Chris,call_20250317_005.wav,413.4,415.0,LOCATION,2026-03-14 13:42:22,
Chris,call_20250317_005.wav,567.55,568.3,LOCATION,2026-03-14 13:39:51,
Chris,call_20250317_005.wav,565.0,565.7,LOCATION,2026-03-14 13:39:51,
Chris,call_20250317_005.wav,413.4,415.0,LOCATION,2026-03-14 13:39:51,
Chris,call_20250317_005.wav,567.7,568.4,LOCATION,2026-03-14 13:38:12,
Chris,call_20250317_005.wav,565.0,565.7,LOCATION,2026-03-14 13:38:12,
Chris,call_20250317_005.wav,413.4,415.0,LOCATION,2026-03-14 13:38:12,
Chris,call_20250317_005.wav,568.4,569.1,LOCATION,2026-03-14 13:35:58,
Chris,call_20250317_005.wav,565.4,566.1,LOCATION,2026-03-14 13:35:58,
Chris,call_20250317_005.wav,413.8,415.2,LOCATION,2026-03-14 13:35:58,
Chris,call_20250318_003.wav,436.4,438.0,PERSON,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,420.4,435.5,USER_ID,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,386.0,387.8,PERSON,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,382.7,384.1,PERSON,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,299.8,302.5,LOCATION,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,213.5,214.2,PERSON,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,210.7,212.0,PERSON,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,204.15,206.3,LOCATION,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,200.15,201.5,PERSON,2026-03-14 13:07:16,
Chris,call_20250318_003.wav,436.45,438.0,PERSON,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,420.5,435.5,USER_ID,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,386.1,387.8,PERSON,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,382.8,384.1,PERSON,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,299.8,302.5,LOCATION,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,213.5,214.2,PERSON,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,210.7,212.1,PERSON,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,204.25,206.3,LOCATION,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,200.15,201.5,PERSON,2026-03-14 12:16:12,
Chris,call_20250318_003.wav,436.6,438.0,PERSON,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,420.5,435.5,USER_ID,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,386.1,387.8,PERSON,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,382.8,384.1,PERSON,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,299.8,302.5,LOCATION,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,213.5,214.2,PERSON,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,210.7,212.1,PERSON,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,204.25,206.3,LOCATION,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,200.15,201.5,PERSON,2026-03-14 12:10:42,
Chris,call_20250318_003.wav,436.6,438.0,PERSON,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,420.5,435.5,USER_ID,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,386.1,387.8,PERSON,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,382.8,384.1,PERSON,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,299.8,302.5,LOCATION,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,213.5,214.2,PERSON,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,210.7,212.1,PERSON,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,204.25,206.3,LOCATION,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,200.15,201.5,PERSON,2026-03-14 12:10:19,
Chris,call_20250318_003.wav,436.6,438.0,PERSON,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,420.5,435.5,USER_ID,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,386.1,387.8,PERSON,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,382.8,384.1,PERSON,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,299.85,302.5,LOCATION,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,213.5,214.2,PERSON,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,210.7,212.1,PERSON,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,204.2,206.3,LOCATION,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,200.0,201.5,PERSON,2026-03-14 12:06:51,
Chris,call_20250318_003.wav,436.8,438.0,PERSON,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,420.7,435.5,USER_ID,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,386.4,388.0,PERSON,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,383.0,384.3,PERSON,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,300.0,302.7,LOCATION,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,213.5,214.2,PERSON,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,211.0,212.3,PERSON,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,204.2,206.3,LOCATION,2026-03-14 12:01:35,
Chris,call_20250318_003.wav,200.5,202.0,PERSON,2026-03-14 12:01:35,
Chris,call_20250325_002.wav,120.0,122.0,LOCATION,2026-03-14 11:11:25,
Chris,call_20250325_002.wav,118.0,118.5,LOCATION,2026-03-14 11:11:25,
Chris,call_20250325_002.wav,116.2,117.8,LOCATION,2026-03-14 11:11:25,
Chris,call_20250325_002.wav,114.25,115.7,LOCATION,2026-03-14 11:11:25,
Chris,call_20250325_002.wav,120.0,120.2,LOCATION,2026-03-14 11:07:52,
Chris,call_20250325_002.wav,118.5,119.1,LOCATION,2026-03-14 11:07:52,
Chris,call_20250325_002.wav,116.2,117.8,LOCATION,2026-03-14 11:07:52,
Chris,call_20250325_002.wav,114.4,115.7,LOCATION,2026-03-14 11:07:52,
Chris,call_20250327_001.wav,125.0,125.8,LOCATION,2026-03-14 10:55:07,
Chris,call_20250327_001.wav,121.9,122.85,LOCATION,2026-03-14 10:55:07,
Chris,call_20250327_001.wav,94.5,95.3,PERSON,2026-03-14 10:55:07,
Chris,call_20250327_001.wav,92.25,93.3,PERSON,2026-03-14 10:55:07,
Chris,call_20250327_001.wav,125.8,126.8,LOCATION,2026-03-14 10:53:42,
Chris,call_20250327_001.wav,121.9,122.5,LOCATION,2026-03-14 10:53:42,
Chris,call_20250327_001.wav,94.5,95.3,PERSON,2026-03-14 10:53:42,
Chris,call_20250327_001.wav,92.25,93.3,PERSON,2026-03-14 10:53:42,
Chris,call_20250327_001.wav,125.7,128.3,LOCATION,2026-03-14 10:51:03,
Chris,call_20250327_001.wav,122.1,123.0,LOCATION,2026-03-14 10:51:03,
Chris,call_20250327_001.wav,95.0,96.0,PERSON,2026-03-14 10:51:03,
Chris,call_20250327_001.wav,92.5,93.5,PERSON,2026-03-14 10:51:03,
Chris,call_20250327_001.wav,125.7,128.3,LOCATION,2026-03-14 10:50:29,
Chris,call_20250327_001.wav,122.1,123.0,LOCATION,2026-03-14 10:50:29,
Chris,call_20250327_001.wav,95.0,96.0,PERSON,2026-03-14 10:50:29,
Chris,call_20250327_001.wav,92.5,93.5,PERSON,2026-03-14 10:50:29,
Chris,call_20250327_003.wav,65.3,65.8,PERSON,2026-03-14 10:45:31,
Chris,call_20250327_003.wav,46.6,47.3,PERSON,2026-03-14 10:45:31,
Chris,call_20250327_003.wav,43.2,43.8,PERSON,2026-03-14 10:45:31,
Chris,call_20250327_003.wav,39.45,40.0,PERSON,2026-03-14 10:45:31,
Chris,call_20250327_003.wav,65.3,65.8,PERSON,2026-03-14 10:44:40,
Chris,call_20250327_003.wav,46.6,47.3,PERSON,2026-03-14 10:44:40,
Chris,call_20250327_003.wav,43.4,43.8,PERSON,2026-03-14 10:44:40,
Chris,call_20250327_003.wav,39.45,40.0,PERSON,2026-03-14 10:44:40,
Chris,call_20250327_003.wav,65.3,65.8,PERSON,2026-03-14 10:44:04,
Chris,call_20250327_003.wav,46.6,47.3,PERSON,2026-03-14 10:44:04,
Chris,call_20250327_003.wav,43.3,43.8,PERSON,2026-03-14 10:44:04,
Chris,call_20250327_003.wav,39.45,40.0,PERSON,2026-03-14 10:44:04,
Chris,call_20250327_003.wav,65.3,65.8,PERSON,2026-03-14 10:41:58,
Chris,call_20250327_003.wav,46.6,47.3,PERSON,2026-03-14 10:41:58,
Chris,call_20250327_003.wav,43.2,43.7,PERSON,2026-03-14 10:41:58,
Chris,call_20250327_003.wav,39.45,40.0,PERSON,2026-03-14 10:41:58,
Chris,call_20250327_003.wav,65.3,65.8,PERSON,2026-03-14 10:40:44,
Chris,call_20250327_003.wav,46.6,47.3,PERSON,2026-03-14 10:40:44,
Chris,call_20250327_003.wav,43.0,43.4,PERSON,2026-03-14 10:40:44,
Chris,call_20250327_003.wav,39.0,39.7,PERSON,2026-03-14 10:40:44,
Chris,call_20250327_003.wav,65.3,65.8,PERSON,2026-03-14 10:39:36,
Chris,call_20250327_003.wav,46.6,47.3,PERSON,2026-03-14 10:39:36,
Chris,call_20250327_003.wav,43.6,44.4,PERSON,2026-03-14 10:39:36,
Chris,call_20250327_003.wav,39.7,40.5,PERSON,2026-03-14 10:39:36,
Chris,call_20250328_003.wav,173.2,173.8,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,169.7,171.8,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,168.65,169.3,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,164.2,164.9,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,148.9,149.9,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,140.1,140.5,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,135.5,136.35,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:24:28,
Chris,call_20250328_003.wav,173.2,173.8,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,169.7,171.8,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,168.65,169.2,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,164.2,164.9,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,148.9,149.9,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,140.1,140.5,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,135.5,136.35,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:22:56,
Chris,call_20250328_003.wav,173.2,173.8,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,169.7,171.8,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,164.2,164.9,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,148.9,149.9,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,140.1,140.5,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,135.5,136.35,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:20:25,
Chris,call_20250328_003.wav,172.8,173.4,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,169.7,171.8,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,164.2,164.8,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,148.9,149.9,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,140.1,140.5,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,135.5,136.35,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:18:05,
Chris,call_20250328_003.wav,174.5,175.0,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,169.7,171.8,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,164.2,164.8,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,149.0,149.6,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,139.9,140.5,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:12:42,
Chris,call_20250328_003.wav,169.7,171.8,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,164.4,165.0,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,149.3,150.0,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,139.9,140.5,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:08:38,
Chris,call_20250328_003.wav,171.6,172.2,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,164.4,165.0,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,148.8,149.5,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,140.3,141.0,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,22.7,23.3,PERSON,2026-03-14 10:03:44,
Chris,call_20250328_003.wav,171.6,172.2,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,164.4,165.0,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,148.8,149.5,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,140.3,141.0,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,34.0,35.5,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,23.7,24.3,PERSON,2026-03-14 10:01:56,
Chris,call_20250328_003.wav,171.6,172.2,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,164.4,165.0,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,148.8,149.5,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,140.3,141.0,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,37.0,37.7,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,26.0,26.6,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,22.4,22.9,PERSON,2026-03-14 09:57:14,
Chris,call_20250328_003.wav,171.6,172.2,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,164.4,165.0,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,148.8,149.5,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,140.3,141.0,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 09:54:33,
